Dataset,Task,AUCROC,AUCPR,Accuracy,MCC,F1,Precision,Recall,Time_Train,Time_Test,Eta,Scaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.21641111373901367,3.886222839355469e-05,-1,MinMaxScaler
indian_liver_patient_preprocessed.csv,binary,74.1318214032601,47.69536664423254,62.39316239316239,0.3348452455273446,0.56,0.42424242424242425,0.8235294117647058,0.22500872611999512,0.0027403831481933594,10,RobustScaler
indian_liver_patient_preprocessed.csv,binary,74.87597448618001,52.7447792539223,67.52136752136752,0.41423561279209425,0.6041666666666666,0.46774193548387094,0.8529411764705882,0.22008299827575684,4.7206878662109375e-05,8,RobustScaler
indian_liver_patient_preprocessed.csv,binary,72.537207654146,47.27527422767312,64.1025641025641,0.3906841721832718,0.5882352941176471,0.4411764705882353,0.8823529411764706,0.22310662269592285,4.506111145019531e-05,5,RobustScaler
indian_liver_patient_preprocessed.csv,binary,72.50177179305457,47.21606965724641,64.1025641025641,0.3906841721832718,0.5882352941176471,0.4411764705882353,0.8823529411764706,0.2192063331604004,0.002664804458618164,3,RobustScaler
indian_liver_patient_preprocessed.csv,binary,72.39546420978029,47.08104972196653,64.1025641025641,0.3906841721832718,0.5882352941176471,0.4411764705882353,0.8823529411764706,0.22049212455749512,3.886222839355469e-05,1,RobustScaler
indian_liver_patient_preprocessed.csv,binary,72.32459248759746,47.01378500662803,64.1025641025641,0.3906841721832718,0.5882352941176471,0.4411764705882353,0.8823529411764706,0.21276593208312988,4.506111145019531e-05,0.8,RobustScaler
indian_liver_patient_preprocessed.csv,binary,72.46633593196314,48.47569005291187,65.8119658119658,0.41076945817598676,0.6,0.45454545454545453,0.8823529411764706,0.21928811073303223,4.410743713378906e-05,0.5,RobustScaler
indian_liver_patient_preprocessed.csv,binary,72.92700212615166,51.28118938727059,65.8119658119658,0.41076945817598676,0.6,0.45454545454545453,0.8823529411764706,0.2515389919281006,4.887580871582031e-05,0.3,RobustScaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.1983320713043213,4.410743713378906e-05,0,RobustScaler
indian_liver_patient_preprocessed.csv,binary,26.0099220411056,21.7815084862966,29.059829059829063,-0.42698653996979713,0.14432989690721648,0.1111111111111111,0.20588235294117646,0.22365069389343262,4.410743713378906e-05,-0.3,RobustScaler
indian_liver_patient_preprocessed.csv,binary,26.559177888022678,22.888182046533693,29.059829059829063,-0.42698653996979713,0.14432989690721648,0.1111111111111111,0.20588235294117646,0.2169790267944336,3.981590270996094e-05,-0.5,RobustScaler
indian_liver_patient_preprocessed.csv,binary,26.523742026931252,23.590694513752045,29.059829059829063,-0.42698653996979713,0.14432989690721648,0.1111111111111111,0.20588235294117646,0.21888208389282227,3.910064697265625e-05,-0.8,RobustScaler
indian_liver_patient_preprocessed.csv,binary,26.523742026931252,23.590694513752045,29.059829059829063,-0.42698653996979713,0.14432989690721648,0.1111111111111111,0.20588235294117646,0.21633410453796387,4.673004150390625e-05,-1,RobustScaler
indian_liver_patient_preprocessed.csv,binary,63.749114103472714,34.77250707832988,66.66666666666666,-0.1352310447201757,0.0,0.0,0.0,0.21263575553894043,4.506111145019531e-05,10,Normalizer
indian_liver_patient_preprocessed.csv,binary,64.03260099220411,34.93183209893458,67.52136752136752,-0.1204179380129362,0.0,0.0,0.0,0.22849106788635254,4.1961669921875e-05,8,Normalizer
indian_liver_patient_preprocessed.csv,binary,66.69029057406095,36.57680805093452,65.8119658119658,-0.030228115878627507,0.13043478260869565,0.25,0.08823529411764706,0.22844791412353516,0.00014281272888183594,5,Normalizer
indian_liver_patient_preprocessed.csv,binary,64.98936924167258,35.60799283725832,61.53846153846154,0.3072765072017395,0.5454545454545454,0.4153846153846154,0.7941176470588235,0.22767305374145508,4.00543212890625e-05,3,Normalizer
indian_liver_patient_preprocessed.csv,binary,60.91424521615875,33.43072390254035,56.41025641025641,0.1936262922093153,0.48484848484848486,0.36923076923076925,0.7058823529411765,0.22410988807678223,0.00015997886657714844,1,Normalizer
indian_liver_patient_preprocessed.csv,binary,60.489014883061664,33.340100257488544,52.991452991452995,0.13432261665403053,0.45544554455445546,0.34328358208955223,0.6764705882352942,0.2150871753692627,4.57763671875e-05,0.8,Normalizer
indian_liver_patient_preprocessed.csv,binary,60.24096385542168,33.32456708362131,52.13675213675214,0.12359707951373956,0.45098039215686275,0.3382352941176471,0.6764705882352942,0.22217297554016113,4.00543212890625e-05,0.5,Normalizer
indian_liver_patient_preprocessed.csv,binary,59.63855421686747,33.28223715408726,52.13675213675214,0.15774927401244315,0.4716981132075472,0.3472222222222222,0.7352941176470589,0.2846260070800781,4.601478576660156e-05,0.3,Normalizer
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.2549259662628174,4.6253204345703125e-05,0,Normalizer
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,70.94017094017094,0.0,0.0,0.0,0.0,0.26660895347595215,4.1961669921875e-05,-0.3,Normalizer
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,70.94017094017094,0.0,0.0,0.0,0.0,0.26227307319641113,4.076957702636719e-05,-0.5,Normalizer
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,70.94017094017094,0.0,0.0,0.0,0.0,0.2741880416870117,4.887580871582031e-05,-0.8,Normalizer
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,70.94017094017094,0.0,0.0,0.0,0.0,0.2634730339050293,5.078315734863281e-05,-1,Normalizer
indian_liver_patient_preprocessed.csv,binary,73.49397590361446,48.97949900753629,47.863247863247864,0.27851691490246716,0.5196850393700787,0.3548387096774194,0.9705882352941176,0.22408795356750488,4.315376281738281e-05,10,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,73.67115520907159,49.70874508290947,47.863247863247864,0.27851691490246716,0.5196850393700787,0.3548387096774194,0.9705882352941176,0.25054478645324707,0.0002560615539550781,8,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,74.76966690290574,51.65097964990646,50.427350427350426,0.3058798542484579,0.532258064516129,0.36666666666666664,0.9705882352941176,0.2521698474884033,5.507469177246094e-05,5,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,75.30120481927712,52.347038888634565,65.8119658119658,0.41076945817598676,0.6,0.45454545454545453,0.8823529411764706,0.22508811950683594,5.2928924560546875e-05,3,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,74.20269312544295,49.82174325582619,64.95726495726495,0.4006911954425318,0.594059405940594,0.44776119402985076,0.8823529411764706,0.24034929275512695,4.673004150390625e-05,1,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,73.77746279234584,48.86293417794687,64.1025641025641,0.3906841721832718,0.5882352941176471,0.4411764705882353,0.8823529411764706,0.2326362133026123,4.887580871582031e-05,0.8,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,73.2459248759745,48.178747043955774,62.39316239316239,0.3708531650031137,0.5769230769230769,0.42857142857142855,0.8823529411764706,0.22011303901672363,5.1975250244140625e-05,0.5,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,73.28136073706591,47.896504282864434,62.39316239316239,0.3708531650031137,0.5769230769230769,0.42857142857142855,0.8823529411764706,0.24174904823303223,4.673004150390625e-05,0.3,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.2291569709777832,0.00020503997802734375,0,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.24148225784301758,0.002573728561401367,-0.3,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.20885586738586426,4.601478576660156e-05,-0.5,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.22497010231018066,4.696846008300781e-05,-0.8,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.22391486167907715,4.696846008300781e-05,-1,MaxAbsScaler
indian_liver_patient_preprocessed.csv,binary,65.13111268603828,41.09956479088538,48.717948717948715,0.13310871701625052,0.4642857142857143,0.3333333333333333,0.7647058823529411,0.23122096061706543,0.004047870635986328,10,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,65.98157335223246,43.212803786591145,48.717948717948715,0.13310871701625052,0.4642857142857143,0.3333333333333333,0.7647058823529411,0.26164722442626953,4.982948303222656e-05,8,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,66.19418851878099,41.76967508990877,48.717948717948715,0.13310871701625052,0.4642857142857143,0.3333333333333333,0.7647058823529411,0.23074889183044434,4.315376281738281e-05,5,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,66.194188518781,46.60152948040081,49.572649572649574,0.14381758562037925,0.46846846846846846,0.33766233766233766,0.7647058823529411,0.2732999324798584,4.100799560546875e-05,3,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,65.98157335223246,46.2068614744727,49.572649572649574,0.14381758562037925,0.46846846846846846,0.33766233766233766,0.7647058823529411,0.23638415336608887,3.981590270996094e-05,1,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,66.12331679659816,46.42823386565836,50.427350427350426,0.15445011954898474,0.4727272727272727,0.34210526315789475,0.7647058823529411,0.23184990882873535,4.9114227294921875e-05,0.8,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,67.46987951807229,47.33881689869045,52.13675213675214,0.1755323437968846,0.48148148148148145,0.35135135135135137,0.7647058823529411,0.2228999137878418,4.1961669921875e-05,0.5,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,71.89936215450034,53.51738521031195,65.8119658119658,0.3443223949165426,0.5652173913043478,0.4482758620689655,0.7647058823529411,0.22600531578063965,4.887580871582031e-05,0.3,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,50.0,29.059829059829063,29.059829059829063,0.0,0.4503311258278146,0.2905982905982906,1.0,0.22017908096313477,3.910064697265625e-05,0,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,46.13749114103474,27.582038289242515,35.8974358974359,-0.08220608578300438,0.3902439024390244,0.2696629213483146,0.7058823529411765,0.2812647819519043,4.506111145019531e-05,-0.3,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,46.13749114103474,27.582038289242515,35.8974358974359,-0.08220608578300438,0.3902439024390244,0.2696629213483146,0.7058823529411765,0.22894001007080078,4.482269287109375e-05,-0.5,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,46.13749114103474,27.582038289242515,35.8974358974359,-0.08220608578300438,0.3902439024390244,0.2696629213483146,0.7058823529411765,0.22080469131469727,4.220008850097656e-05,-0.8,QuantileTransformer
indian_liver_patient_preprocessed.csv,binary,46.13749114103474,27.582038289242515,35.8974358974359,-0.08220608578300438,0.3902439024390244,0.2696629213483146,0.7058823529411765,0.2272329330444336,4.1961669921875e-05,-1,QuantileTransformer
